hour_of_year,insolation,temperature,wind,rainfall
7704,0,15.197,,
7705,1,15.133,,
7706,33,17.013,,
7707,134,19.654,,
7708,270,21.956,,
7709,412,25.389,,
7710,521,26.807,,
7711,404,27.191,,
7712,304,27.228,,
7713,373,27.234,,
7714,357,26.892,,
7715,106,25.758,,
7716,4,23.742,,
7717,0,22.503,,
7718,0,21.551,,
7719,0,20.782,,
7720,0,20.145,,
7721,0,19.345,,
7722,0,18.614,,
7723,0,18.046,,
7724,0,17.615,,
7725,0,17.202,,
7726,0,16.859,,
7727,0,16.556,,
7728,0,16.302,,
7729,1,16.077,,
7730,61,17.706,,
7731,303,20.765,,
7732,551,23.632,,
7733,681,26.173,,
7734,736,26.976,,
7735,750,27.467,,
7736,670,27.618,,
7737,502,27.425,,
7738,201,26.677,,
7739,38,25.324,,
7740,2,23.075,,
7741,0,22.169,,
7742,0,21.567,,
7743,0,21.049,,
7744,0,20.567,,
7745,0,20.365,,
7746,0,19.942,,
7747,0,19.202,,
7748,0,18.406,,
7749,0,17.72,,
7750,0,17.305,,
7751,0,16.851,,
7752,0,16.33,,
7753,1,15.59,,
7754,97,17.006,,
7755,345,19.909,,
7756,579,23.12,,
7757,750,25.338,,
7758,873,26.391,,
7759,888,27.069,,
7760,818,27.387,,
7761,665,27.307,,
7762,460,26.819,,
7763,214,25.801,,
7764,11,23.584,,
7765,0,22.499,,
7766,0,22.15,,
7767,0,21.743,,
7768,0,21.021,,
7769,0,20.001,,
7770,0,18.802,,
7771,0,17.763,,
7772,0,17.128,,
7773,0,16.647,,
7774,0,16.205,,
7775,0,15.883,,
7776,0,15.7,,
7777,1,15.571,,
7778,89,17.734,,
7779,330,20.559,,
7780,563,23.755,,
7781,728,26.016,,
7782,844,27.24,,
7783,862,28.042,,
7784,797,28.415,,
7785,608,28.281,,
7786,395,27.635,,
7787,160,26.137,,
7788,7,23.476,,
7789,0,22.545,,
7790,0,22.007,,
7791,0,21.148,,
7792,0,20.023,,
7793,0,19.072,,
7794,0,18.444,,
7795,0,18.056,,
7796,0,17.7,,
7797,0,17.474,,
7798,0,17.35,,
7799,0,17.271,,
7800,0,17.127,,
7801,0,17.041,,
7802,4,17.958,,
7803,15,19.392,,
7804,34,20.941,,
7805,64,23.307,,
7806,122,24.674,,
7807,155,25.383,,
7808,161,25.798,,
7809,94,25.778,,
7810,46,25.43,,
7811,17,24.57,,
7812,2,23.17,,
7813,0,22.109,,
7814,0,21.299,,
7815,0,20.554,,
7816,0,19.816,,
7817,0,19.263,,
7818,0,18.871,,
7819,0,18.49,,
7820,0,18.125,,
7821,0,17.861,,
7822,0,17.677,,
7823,0,17.549,,
7824,0,17.464,,
7825,0,17.359,,
7826,3,18.044,,
7827,12,19.927,,
7828,38,21.397,,
7829,99,23.848,,
7830,179,25.733,,
7831,263,26.584,,
7832,304,27.09,,
7833,243,27.208,,
7834,193,26.895,,
7835,85,25.806,,
7836,3,23.849,,
7837,0,23.129,,
7838,0,22.15,,
7839,0,21.176,,
7840,0,20.301,,
7841,0,19.512,,
7842,0,18.787,,
7843,0,18.196,,
7844,0,17.727,,
7845,0,17.337,,
7846,0,17.008,,
7847,0,16.724,,
7848,0,16.47,,
7849,0,16.242,,
7850,33,17.713,,
7851,124,19.829,,
7852,256,22.544,,
7853,411,25.229,,
7854,603,26.717,,
7855,677,27.599,,
7856,649,28.005,,
7857,529,27.975,,
7858,327,27.502,,
7859,122,26.193,,
7860,5,23.664,,
7861,0,22.287,,
7862,0,21.31,,
7863,0,20.242,,
7864,0,19.397,,
7865,0,18.724,,
7866,0,18.194,,
7867,0,17.766,,
7868,0,17.417,,
7869,0,17.1,,
7870,0,16.827,,
7871,0,16.6,,
7872,0,16.42,,
7873,0,16.264,,
7874,50,17.881,,
7875,231,20.247,,
7876,442,23.696,,
7877,598,26.466,,
7878,635,27.676,,
7879,612,28.318,,
7880,523,28.544,,
7881,406,28.436,,
7882,200,27.831,,
7883,24,26.52,,
7884,1,24.459,,
7885,0,23.463,,
7886,0,22.766,,
7887,0,22.113,,
7888,0,21.446,,
7889,0,20.72,,
7890,0,19.955,,
7891,0,19.226,,
7892,0,18.587,,
7893,0,18.11,,
7894,0,17.73,,
7895,0,17.393,,
7896,0,17.083,,
7897,0,16.818,,
7898,31,18.163,,
7899,166,20.357,,
7900,360,23.519,,
7901,516,25.976,,
7902,577,26.991,,
7903,574,27.581,,
7904,504,27.847,,
7905,317,27.659,,
7906,180,27.186,,
7907,35,26.068,,
7908,1,24.276,,
7909,0,23.13,,
7910,0,22.202,,
7911,0,21.372,,
7912,0,20.709,,
7913,0,20.005,,
7914,0,19.317,,
7915,0,18.703,,
7916,0,18.11,,
7917,0,17.543,,
7918,0,17.08,,
7919,0,16.729,,
7920,0,16.47,,
7921,0,16.278,,
7922,26,17.631,,
7923,140,19.748,,
7924,324,22.918,,
7925,491,25.376,,
7926,619,26.652,,
7927,633,27.274,,
7928,571,27.385,,
7929,414,27.131,,
7930,229,26.558,,
7931,46,25.217,,
7932,2,22.773,,
7933,0,21.628,,
7934,0,20.746,,
7935,0,19.823,,
7936,0,18.971,,
7937,0,18.204,,
7938,0,17.551,,
7939,0,16.958,,
7940,0,16.462,,
7941,0,16.124,,
7942,0,15.906,,
7943,0,15.774,,
7944,0,15.601,,
7945,0,15.39,,
7946,26,16.53,,
7947,152,18.563,,
7948,385,21.974,,
7949,557,24.895,,
7950,586,26.285,,
7951,605,27.094,,
7952,547,27.432,,
7953,371,27.261,,
7954,202,26.639,,
7955,59,24.948,,
7956,2,22.048,,
7957,0,20.74,,
7958,0,19.816,,
7959,0,19.069,,
7960,0,18.185,,
7961,0,17.422,,
7962,0,16.775,,
7963,0,16.251,,
7964,0,15.855,,
7965,0,15.594,,
7966,0,15.393,,
7967,0,15.156,,
7968,0,14.862,,
7969,0,14.606,,
7970,28,15.511,,
7971,159,17.461,,
7972,360,20.848,,
7973,532,23.887,,
7974,618,25.457,,
7975,642,26.382,,
7976,586,26.796,,
7977,447,26.703,,
7978,246,26.034,,
7979,66,24.215,,
7980,3,20.88,,
7981,0,19.448,,
7982,0,18.63,,
7983,0,17.859,,
7984,0,17.178,,
7985,0,16.538,,
7986,0,15.952,,
7987,0,15.422,,
7988,0,15.017,,
7989,0,14.688,,
7990,0,14.41,,
7991,0,14.236,,
7992,0,14.079,,
7993,0,13.903,,
7994,40,15.072,,
7995,201,17.365,,
7996,417,21.036,,
7997,593,24.196,,
7998,634,25.809,,
7999,663,26.704,,
8000,607,27.11,,
8001,434,27.023,,
8002,240,26.476,,
8003,57,25.05,,
8004,3,22.669,,
8005,0,21.005,,
8006,0,19.437,,
8007,0,18.267,,
8008,0,17.297,,
8009,0,16.48,,
8010,0,15.845,,
8011,0,15.344,,
8012,0,14.937,,
8013,0,14.609,,
8014,0,14.373,,
8015,0,14.168,,
8016,0,13.98,,
8017,0,13.803,,
8018,47,15.435,,
8019,235,18.089,,
8020,467,21.532,,
8021,646,24.969,,
8022,731,26.379,,
8023,751,27.142,,
8024,683,27.427,,
8025,538,27.256,,
8026,329,26.548,,
8027,102,24.754,,
8028,4,21.644,,
8029,0,20.069,,
8030,0,18.942,,
8031,0,17.943,,
8032,0,17.085,,
8033,0,16.328,,
8034,0,15.673,,
8035,0,15.142,,
8036,0,14.751,,
8037,0,14.447,,
8038,0,14.249,,
8039,0,14.108,,
8040,0,13.976,,
8041,0,13.832,,
8042,77,15.447,,
8043,318,18.105,,
8044,560,21.754,,
8045,738,25.105,,
8046,830,26.569,,
8047,846,27.291,,
8048,780,27.594,,
8049,658,27.481,,
8050,448,26.701,,
8051,196,24.417,,
8052,8,20.399,,
8053,0,18.746,,
8054,0,17.732,,
8055,0,16.984,,
8056,0,16.465,,
8057,0,16.016,,
8058,0,15.479,,
8059,0,14.899,,
8060,0,14.35,,
8061,0,13.667,,
8062,0,12.979,,
8063,0,12.472,,
8064,0,12.183,,
8065,0,12.034,,
8066,86,13.659,,
8067,331,16.927,,
8068,570,20.294,,
8069,745,24.426,,
8070,896,26.5,,
8071,910,27.408,,
8072,842,27.696,,
8073,696,27.442,,
8074,478,26.638,,
8075,221,24.124,,
8076,8,20.254,,
8077,0,18.535,,
8078,0,17.302,,
8079,0,16.264,,
8080,0,15.511,,
8081,0,14.988,,
8082,0,14.621,,
8083,0,14.314,,
8084,0,14.05,,
8085,0,13.843,,
8086,0,13.731,,
8087,0,13.69,,
8088,0,13.654,,
8089,0,13.625,,
8090,71,15.343,,
8091,289,18.901,,
8092,502,21.78,,
8093,627,25.255,,
8094,701,26.445,,
8095,681,27.04,,
8096,565,27.247,,
8097,374,27.016,,
8098,249,26.495,,
8099,89,25.165,,
8100,4,22.812,,
8101,0,21.432,,
8102,0,20.168,,
8103,0,19.06,,
8104,0,18.052,,
8105,0,17.349,,
8106,0,16.893,,
8107,0,16.36,,
8108,0,15.859,,
8109,0,15.41,,
8110,0,15.119,,
8111,0,14.909,,
8112,0,14.716,,
8113,0,14.283,,
8114,53,15.773,,
8115,193,18.637,,
8116,264,21.195,,
8117,337,24.781,,
8118,375,26.698,,
8119,349,27.374,,
8120,268,27.522,,
8121,145,27.188,,
8122,66,26.483,,
8123,21,24.288,,
8124,1,21.651,,
8125,0,20.555,,
8126,0,19.878,,
8127,0,19.207,,
8128,0,18.373,,
8129,0,17.543,,
8130,0,16.905,,
8131,0,16.357,,
8132,0,15.821,,
8133,0,15.281,,
8134,0,14.749,,
8135,0,14.437,,
8136,0,14.232,,
8137,0,14.036,,
8138,14,15.037,,
8139,71,17.352,,
8140,151,19.782,,
8141,233,22.335,,
8142,303,24.106,,
8143,316,24.91,,
8144,168,24.896,,
8145,59,24.209,,
8146,26,23.066,,
8147,12,20.845,,
8148,1,18.309,,
8149,0,17.285,,
8150,0,16.563,,
8151,0,15.913,,
8152,0,15.329,,
8153,0,14.81,,
8154,0,14.281,,
8155,0,13.908,,
8156,0,13.589,,
8157,0,13.241,,
8158,0,12.699,,
8159,0,12.116,,
8160,0,11.759,,
8161,0,11.46,,
8162,64,12.499,,
8163,302,15.504,,
8164,564,18.741,,
8165,739,22.371,,
8166,874,24.36,,
8167,889,25.564,,
8168,820,26.193,,
8169,658,26.175,,
8170,436,25.444,,
8171,175,22.665,,
8172,5,19.077,,
8173,0,17.425,,
8174,0,16.133,,
8175,0,14.862,,
8176,0,13.851,,
8177,0,13.195,,
8178,0,12.67,,
8179,0,12.207,,
8180,0,11.795,,
8181,0,11.325,,
8182,0,10.856,,
8183,0,10.483,,
8184,0,10.17,,
8185,0,9.884,,
8186,62,11.354,,
8187,289,14.687,,
8188,540,17.971,,
8189,728,21.68,,
8190,878,23.565,,
8191,892,24.695,,
8192,823,25.317,,
8193,668,25.361,,
8194,450,24.678,,
8195,189,22.327,,
8196,6,19.05,,
8197,0,17.241,,
8198,0,15.928,,
8199,0,15.005,,
8200,0,14.352,,
8201,0,13.697,,
8202,0,13.143,,
8203,0,12.411,,
8204,0,11.903,,
8205,0,11.781,,
8206,0,11.956,,
8207,0,11.982,,
8208,0,11.866,,
8209,0,11.543,,
8210,49,12.973,,
8211,159,16.374,,
8212,267,18.992,,
8213,507,22.39,,
8214,631,24.168,,
8215,577,25.018,,
8216,434,25.337,,
8217,436,25.38,,
8218,347,24.773,,
8219,123,22.531,,
8220,4,19.376,,
8221,0,17.899,,
8222,0,16.889,,
8223,0,15.985,,
8224,0,15.171,,
8225,0,14.477,,
8226,0,13.936,,
8227,0,13.537,,
8228,0,13.195,,
8229,0,12.907,,
8230,0,12.602,,
8231,0,12.365,,
8232,0,12.207,,
8233,0,12.102,,
8234,64,13.631,,
8235,276,17.356,,
8236,506,20.296,,
8237,679,24.061,,
8238,815,25.608,,
8239,832,26.427,,
8240,767,26.803,,
8241,613,26.646,,
8242,403,25.95,,
8243,159,23.652,,
8244,5,20.298,,
8245,0,18.807,,
8246,0,17.693,,
8247,0,16.733,,
8248,0,15.884,,
8249,0,15.141,,
8250,0,14.559,,
8251,0,14.078,,
8252,0,13.553,,
8253,0,13.191,,
8254,0,13.022,,
8255,0,12.73,,
8256,0,12.474,,
8257,0,12.275,,
8258,61,13.689,,
8259,242,17.341,,
8260,412,20.068,,
8261,662,24.067,,
8262,795,25.646,,
8263,800,26.377,,
8264,627,26.534,,
8265,366,26.153,,
8266,175,25.302,,
8267,102,23.285,,
8268,5,20.384,,
8269,0,19.197,,
8270,0,18.701,,
8271,0,18.164,,
8272,0,17.434,,
8273,0,16.728,,
8274,0,16.229,,
8275,0,15.954,,
8276,0,15.898,,
8277,0,15.893,,
8278,0,15.935,,
8279,0,15.585,,
8280,0,15.195,,
8281,0,14.691,,
8282,6,15.052,,
8283,29,16.868,,
8284,229,19.633,,
8285,542,22.268,,
8286,643,23.567,,
8287,598,24.122,,
8288,419,24.092,,
8289,254,23.781,,
8290,133,23.314,,
8291,36,22.142,,
8292,1,19.715,,
8293,0,18.875,,
8294,0,18.417,,
8295,0,17.987,,
8296,0,17.41,,
8297,0,16.875,,
8298,0,16.439,,
8299,0,16.048,,
8300,0,15.729,,
8301,0,15.381,,
8302,0,14.927,,
8303,0,14.596,,
8304,0,14.263,,
8305,0,14.158,,
8306,48,14.777,,
8307,234,16.716,,
8308,462,19.473,,
8309,645,21.339,,
8310,852,22.719,,
8311,870,23.486,,
8312,803,23.748,,
8313,628,23.435,,
8314,409,22.639,,
8315,155,20.846,,
8316,4,17.201,,
8317,0,15.868,,
8318,0,15.042,,
8319,0,14.219,,
8320,0,13.542,,
8321,0,12.839,,
8322,0,12.101,,
8323,0,11.539,,
8324,0,11.385,,
8325,0,11.297,,
8326,0,10.691,,
8327,0,10.294,,
8328,0,9.995,,
8329,0,9.607,,
8330,110,10.975,,
8331,380,13.849,,
8332,617,17.68,,
8333,787,20.88,,
8334,890,22.237,,
8335,903,23.076,,
8336,835,23.498,,
8337,685,23.425,,
8338,471,22.795,,
8339,206,20.803,,
8340,6,16.901,,
8341,0,15.223,,
8342,0,14.082,,
8343,0,13.129,,
8344,0,12.386,,
8345,0,11.736,,
8346,0,11.142,,
8347,0,10.593,,
8348,0,10.116,,
8349,0,9.687,,
8350,0,9.346,,
8351,0,9.064,,
8352,0,8.815,,
8353,0,8.574,,
8354,128,10.216,,
8355,408,13.451,,
8356,648,17.11,,
8357,819,20.121,,
8358,921,21.729,,
8359,935,22.744,,
8360,868,23.165,,
8361,725,22.981,,
8362,511,22.108,,
8363,241,19.57,,
8364,8,15.042,,
8365,0,13.601,,
8366,0,12.664,,
8367,0,11.738,,
8368,0,10.996,,
8369,0,10.336,,
8370,0,9.731,,
8371,0,9.197,,
8372,0,8.727,,
8373,0,8.366,,
8374,0,8.328,,
8375,0,7.988,,
8376,0,7.546,,
8377,0,7.301,,
8378,123,8.833,,
8379,397,11.781,,
8380,635,15.573,,
8381,804,18.781,,
8382,905,20.573,,
8383,920,21.759,,
8384,853,22.358,,
8385,711,22.344,,
8386,499,21.574,,
8387,226,19.124,,
8388,7,14.641,,
8389,0,13.056,,
8390,0,12.145,,
8391,0,11.331,,
8392,0,10.578,,
8393,0,9.992,,
8394,0,9.521,,
8395,0,9.072,,
8396,0,8.644,,
8397,0,8.221,,
8398,0,7.755,,
8399,0,7.296,,
8400,0,6.835,,
8401,0,6.403,,
8402,165,7.788,,
8403,462,10.74,,
8404,702,14.652,,
8405,871,17.997,,
8406,965,19.857,,
8407,976,21.185,,
8408,904,21.903,,
8409,752,22.015,,
8410,537,21.42,,
8411,262,18.977,,
8412,10,14.385,,
8413,0,12.587,,
8414,0,11.558,,
8415,0,10.706,,
8416,0,10.011,,
8417,0,9.414,,
8418,0,8.826,,
8419,0,8.302,,
8420,0,7.84,,
8421,0,7.441,,
8422,0,7.105,,
8423,0,6.836,,
8424,0,6.611,,
8425,0,6.414,,
8426,146,8.356,,
8427,431,12.19,,
8428,667,15.757,,
8429,834,20.31,,
8430,923,22.449,,
8431,937,23.557,,
8432,868,24.12,,
8433,700,24.115,,
8434,447,23.354,,
8435,168,20.939,,
8436,6,17.283,,
8437,0,15.362,,
8438,0,13.999,,
8439,0,12.933,,
8440,0,12.093,,
8441,0,11.487,,
8442,0,11.062,,
8443,0,10.72,,
8444,0,10.426,,
8445,0,10.159,,
8446,0,9.92,,
8447,0,9.778,,
8448,0,9.78,,
8449,0,9.81,,
8450,82,11.568,,
8451,329,15.68,,
8452,588,18.844,,
8453,756,22.919,,
8454,867,24.579,,
8455,895,25.577,,
8456,820,26.097,,
8457,634,26.04,,
8458,381,25.309,,
8459,115,22.76,,
8460,3,19.755,,
8461,0,18.538,,
8462,0,17.65,,
8463,0,16.715,,
8464,0,15.765,,
8465,0,15.052,,
8466,0,14.528,,
8467,0,14.038,,
8468,0,13.565,,
8469,0,13.196,,
8470,0,12.964,,
8471,0,12.787,,
8472,0,12.679,,
8473,0,12.645,,
8474,22,14.058,,
8475,80,17.196,,
8476,175,19.367,,
8477,297,22.898,,
8478,382,24.649,,
8479,408,25.367,,
8480,340,25.535,,
8481,208,25.191,,
8482,106,24.461,,
8483,36,22.573,,
8484,2,20.325,,
8485,0,19.256,,
8486,0,18.389,,
8487,0,17.486,,
8488,0,16.638,,
8489,0,15.963,,
8490,0,15.451,,
8491,0,15.022,,
8492,0,14.652,,
8493,0,14.387,,
8494,0,14.036,,
8495,0,13.67,,
8496,0,13.415,,
8497,0,13.23,,
8498,99,14.334,,
8499,353,17.945,,
8500,586,21.128,,
8501,755,24.511,,
8502,853,25.875,,
8503,866,26.619,,
8504,798,26.87,,
8505,634,26.582,,
8506,419,25.74,,
8507,164,23.162,,
8508,5,18.995,,
8509,0,17.534,,
8510,0,16.668,,
8511,0,15.953,,
8512,0,15.256,,
8513,0,14.53,,
8514,0,13.872,,
8515,0,13.361,,
8516,0,12.975,,
8517,0,12.641,,
8518,0,12.352,,
8519,0,12.113,,
8520,0,11.902,,
8521,0,11.724,,
8522,59,12.832,,
8523,258,15.338,,
8524,478,18.758,,
8525,640,22.82,,
8526,774,24.881,,
8527,784,25.916,,
8528,712,26.369,,
8529,554,26.346,,
8530,332,25.748,,
8531,63,23.799,,
8532,2,20.808,,
8533,0,19.416,,
8534,0,18.363,,
8535,0,17.248,,
8536,0,16.085,,
8537,0,15.135,,
8538,0,14.392,,
8539,0,13.971,,
8540,0,13.416,,
8541,0,12.996,,
8542,0,12.755,,
8543,0,12.607,,
8544,0,12.462,,
8545,0,12.338,,
8546,42,13.629,,
8547,198,16.364,,
8548,402,19.565,,
8549,496,23.636,,
8550,638,25.469,,
8551,580,26.103,,
8552,390,26.15,,
8553,223,25.822,,
8554,89,25.163,,
8555,24,23.403,,
8556,1,21.095,,
8557,0,19.969,,
8558,0,19.075,,
8559,0,18.327,,
8560,0,17.679,,
8561,0,17.06,,
8562,0,16.294,,
8563,0,15.715,,
8564,0,15.323,,
8565,0,14.938,,
8566,0,14.653,,
8567,0,14.502,,
8568,0,14.349,,
8569,0,14.159,,
8570,19,15.205,,
8571,100,17.42,,
8572,290,20.457,,
8573,415,23.428,,
8574,531,24.857,,
8575,503,25.665,,
8576,429,26.011,,
8577,363,25.914,,
8578,199,25.191,,
8579,51,23.201,,
8580,1,20.198,,
8581,0,18.946,,
8582,0,17.919,,
8583,0,16.82,,
8584,0,15.95,,
8585,0,15.13,,
8586,0,14.445,,
8587,0,13.846,,
8588,0,13.307,,
8589,0,12.806,,
8590,0,12.326,,
8591,0,11.868,,
8592,0,11.467,,
8593,0,11.103,,
8594,79,12.401,,
8595,321,15.026,,
8596,568,19.062,,
8597,748,22.03,,
8598,817,23.305,,
8599,833,24.073,,
8600,767,24.428,,
8601,602,24.286,,
8602,387,23.547,,
8603,142,21.109,,
8604,4,16.955,,
8605,0,15.513,,
8606,0,14.589,,
8607,0,13.76,,
8608,0,13.01,,
8609,0,12.285,,
8610,0,11.644,,
8611,0,11.123,,
8612,0,10.702,,
8613,0,10.319,,
8614,0,9.94,,
8615,0,9.565,,
8616,0,9.201,,
8617,0,8.83,,
8618,156,10.472,,
8619,454,14.369,,
8620,701,18,,
8621,876,21.113,,
8622,971,22.862,,
8623,986,23.967,,
8624,918,24.455,,
8625,767,24.273,,
8626,551,23.331,,
8627,270,20.096,,
8628,11,15.1,,
8629,0,13.299,,
8630,0,12.147,,
8631,0,11.146,,
8632,0,10.309,,
8633,0,9.567,,
8634,0,8.922,,
8635,0,8.347,,
8636,0,7.844,,
8637,0,7.395,,
8638,0,6.946,,
8639,0,6.523,,
8640,0,6.132,,
8641,0,5.794,,
8642,226,7.783,,
8643,526,12.364,,
8644,763,15.969,,
8645,930,20.027,,
8646,1020,22.11,,
8647,1029,23.36,,
8648,956,23.98,,
8649,803,23.949,,
8650,581,23.15,,
8651,293,20.143,,
8652,13,16.577,,
8653,0,14.716,,
8654,0,13.316,,
8655,0,11.714,,
8656,0,10.249,,
8657,0,9.191,,
8658,0,8.452,,
8659,0,7.951,,
8660,0,7.558,,
8661,0,7.164,,
8662,0,6.74,,
8663,0,6.318,,
8664,0,5.937,,
8665,0,5.596,,
8666,212,7.54,,
8667,510,12.037,,
8668,749,15.65,,
8669,918,19.649,,
8670,1008,21.596,,
8671,1016,22.801,,
8672,942,23.441,,
8673,785,23.421,,
8674,560,22.635,,
8675,271,19.388,,
8676,11,15.294,,
8677,0,13.448,,
8678,0,11.893,,
8679,0,10.558,,
8680,0,9.632,,
8681,0,8.952,,
8682,0,8.387,,
8683,0,7.884,,
8684,0,7.432,,
8685,0,7.013,,
8686,0,6.646,,
8687,0,6.34,,
8688,0,6.094,,
8689,0,5.894,,
8690,180,7.838,,
8691,477,12.153,,
8692,716,15.717,,
8693,883,19.585,,
8694,974,21.224,,
8695,982,22.191,,
8696,903,22.673,,
8697,601,22.497,,
8698,160,21.47,,
8699,28,19.268,,
8700,1,16.906,,
8701,0,15.095,,
8702,0,13.123,,
8703,0,11.684,,
8704,0,10.723,,
8705,0,10.026,,
8706,0,9.437,,
8707,0,8.82,,
8708,0,8.216,,
8709,0,7.695,,
8710,0,7.235,,
8711,0,6.832,,
8712,0,6.552,,
8713,0,6.401,,
8714,143,8.365,,
8715,420,12.505,,
8716,657,16.169,,
8717,824,20.523,,
8718,925,22.204,,
8719,936,23.104,,
8720,863,23.563,,
8721,696,23.476,,
8722,470,22.789,,
8723,192,20.395,,
8724,6,16.609,,
8725,0,14.636,,
8726,0,13.186,,
8727,0,11.934,,
8728,0,10.875,,
8729,0,10.102,,
8730,0,9.598,,
8731,0,9.263,,
8732,0,8.982,,
8733,0,8.748,,
8734,0,8.543,,
8735,0,8.353,,
8736,0,8.204,,
8737,0,8.1,,
8738,102,9.668,,
8739,348,13.531,,
8740,579,16.968,,
8741,743,20.815,,
8742,812,22.246,,
8743,823,23.068,,
8744,750,23.454,,
8745,579,23.356,,
8746,361,22.698,,
8747,122,20.34,,
8748,4,16.51,,
8749,0,14.648,,
8750,0,13.522,,
8751,0,12.624,,
8752,0,11.936,,
8753,0,11.38,,
8754,0,10.763,,
8755,0,10.252,,
8756,0,9.785,,
8757,0,9.206,,
8758,0,8.629,,
8759,0,8.175,,
