hour_of_year,insolation,temperature,wind,rainfall
6440,173,26.886,,
6441,274,27.346,,
6442,356,27.694,,
6443,410,27.894,,
6444,400,27.973,,
6445,365,27.946,,
6446,289,27.845,,
6447,210,27.719,,
6448,114,27.524,,
6449,18,27.121,,
6450,0,26.63,,
6451,0,26.496,,
6452,0,26.405,,
6453,0,26.347,,
6454,0,26.295,,
6455,0,26.254,,
6456,0,26.192,,
6457,0,26.126,,
6458,0,26.079,,
6459,0,26.013,,
6460,0,25.956,,
6461,0,25.911,,
6462,13,26.166,,
6463,126,26.939,,
6464,330,27.592,,
6465,519,28.093,,
6466,672,28.438,,
6467,758,28.621,,
6468,780,28.685,,
6469,725,28.637,,
6470,609,28.496,,
6471,439,28.279,,
6472,228,27.952,,
6473,40,27.438,,
6474,0,26.829,,
6475,0,26.669,,
6476,0,26.601,,
6477,0,26.543,,
6478,0,26.451,,
6479,0,26.336,,
6480,0,26.214,,
6481,0,26.094,,
6482,0,25.975,,
6483,0,25.862,,
6484,0,25.776,,
6485,0,25.695,,
6486,5,25.868,,
6487,40,26.453,,
6488,126,27.044,,
6489,264,27.601,,
6490,415,28.018,,
6491,459,28.24,,
6492,434,28.31,,
6493,327,28.249,,
6494,197,28.085,,
6495,97,27.865,,
6496,34,27.58,,
6497,7,27.179,,
6498,0,26.65,,
6499,0,26.485,,
6500,0,26.386,,
6501,0,26.296,,
6502,0,26.197,,
6503,0,26.095,,
6504,0,26.001,,
6505,0,25.926,,
6506,0,25.856,,
6507,0,25.776,,
6508,0,25.713,,
6509,0,25.665,,
6510,6,25.942,,
6511,64,26.71,,
6512,221,27.279,,
6513,418,27.828,,
6514,562,28.229,,
6515,600,28.448,,
6516,580,28.508,,
6517,542,28.483,,
6518,437,28.381,,
6519,291,28.204,,
6520,140,27.897,,
6521,26,27.412,,
6522,0,26.863,,
6523,0,26.745,,
6524,0,26.647,,
6525,0,26.562,,
6526,0,26.506,,
6527,0,26.451,,
6528,0,26.363,,
6529,0,26.278,,
6530,0,26.166,,
6531,0,26.044,,
6532,0,25.971,,
6533,0,25.893,,
6534,7,26.102,,
6535,69,26.975,,
6536,230,27.606,,
6537,411,28.224,,
6538,553,28.716,,
6539,655,29.062,,
6540,672,29.221,,
6541,607,29.239,,
6542,499,29.07,,
6543,343,28.741,,
6544,155,28.27,,
6545,30,27.648,,
6546,0,26.96,,
6547,0,26.769,,
6548,0,26.624,,
6549,0,26.524,,
6550,0,26.389,,
6551,0,26.26,,
6552,0,26.131,,
6553,0,25.98,,
6554,0,25.841,,
6555,0,25.737,,
6556,0,25.723,,
6557,0,25.757,,
6558,12,25.899,,
6559,115,26.705,,
6560,352,27.447,,
6561,555,28.161,,
6562,722,28.73,,
6563,813,29.08,,
6564,834,29.244,,
6565,773,29.216,,
6566,627,29.064,,
6567,450,28.824,,
6568,224,28.397,,
6569,49,27.753,,
6570,0,26.974,,
6571,0,26.774,,
6572,0,26.628,,
6573,0,26.467,,
6574,0,26.341,,
6575,0,26.268,,
6576,0,26.171,,
6577,0,26.023,,
6578,0,25.859,,
6579,0,25.726,,
6580,0,25.63,,
6581,0,25.545,,
6582,9,25.702,,
6583,91,26.619,,
6584,243,27.374,,
6585,422,28.127,,
6586,555,28.868,,
6587,624,29.456,,
6588,633,29.838,,
6589,561,29.979,,
6590,437,29.864,,
6591,288,29.506,,
6592,128,29.025,,
6593,18,28.252,,
6594,0,27.398,,
6595,0,27.142,,
6596,0,26.965,,
6597,0,26.801,,
6598,0,26.662,,
6599,0,26.541,,
6600,0,26.396,,
6601,0,26.275,,
6602,0,26.172,,
6603,0,26.077,,
6604,0,25.988,,
6605,0,25.918,,
6606,1,25.968,,
6607,4,26.526,,
6608,13,27.27,,
6609,23,27.916,,
6610,35,28.226,,
6611,46,28.417,,
6612,47,28.56,,
6613,42,28.616,,
6614,34,28.607,,
6615,19,28.499,,
6616,8,28.312,,
6617,2,27.854,,
6618,0,27.293,,
6619,0,27.167,,
6620,0,27.013,,
6621,0,26.823,,
6622,0,26.628,,
6623,0,26.46,,
6624,0,26.293,,
6625,0,26.12,,
6626,0,25.908,,
6627,0,25.758,,
6628,0,25.634,,
6629,0,25.54,,
6630,1,25.619,,
6631,7,26.26,,
6632,18,27.107,,
6633,31,28.106,,
6634,43,28.692,,
6635,62,28.988,,
6636,76,29.231,,
6637,71,29.411,,
6638,43,29.434,,
6639,21,29.406,,
6640,7,29.208,,
6641,1,28.586,,
6642,0,27.953,,
6643,0,27.708,,
6644,0,27.489,,
6645,0,27.288,,
6646,0,27.127,,
6647,0,26.964,,
6648,0,26.783,,
6649,0,26.551,,
6650,0,26.385,,
6651,0,26.285,,
6652,0,26.2,,
6653,0,26.107,,
6654,1,26.125,,
6655,5,26.734,,
6656,13,27.722,,
6657,23,28.765,,
6658,37,29.347,,
6659,53,29.626,,
6660,63,29.779,,
6661,61,29.808,,
6662,56,29.86,,
6663,37,29.596,,
6664,17,29.278,,
6665,3,28.513,,
6666,0,27.797,,
6667,0,27.52,,
6668,0,27.351,,
6669,0,27.258,,
6670,0,27.225,,
6671,0,27.199,,
6672,0,27.102,,
6673,0,26.975,,
6674,0,26.708,,
6675,0,26.408,,
6676,0,26.127,,
6677,0,25.939,,
6678,2,25.983,,
6679,17,26.793,,
6680,62,27.967,,
6681,128,28.808,,
6682,206,29.174,,
6683,275,29.515,,
6684,271,29.651,,
6685,215,29.636,,
6686,120,29.462,,
6687,48,29.261,,
6688,19,28.907,,
6689,4,28.311,,
6690,0,27.688,,
6691,0,27.502,,
6692,0,27.349,,
6693,0,27.193,,
6694,0,27.014,,
6695,0,26.832,,
6696,0,26.659,,
6697,0,26.513,,
6698,0,26.411,,
6699,0,26.321,,
6700,0,26.223,,
6701,0,26.106,,
6702,6,26.213,,
6703,62,26.952,,
6704,205,27.936,,
6705,374,29.176,,
6706,543,30.002,,
6707,622,30.565,,
6708,621,30.963,,
6709,532,31.149,,
6710,356,31.049,,
6711,149,30.957,,
6712,40,30.482,,
6713,7,29.583,,
6714,0,28.741,,
6715,0,28.406,,
6716,0,28.13,,
6717,0,27.884,,
6718,0,27.651,,
6719,0,27.398,,
6720,0,27.129,,
6721,0,26.848,,
6722,0,26.595,,
6723,0,26.367,,
6724,0,26.159,,
6725,0,25.979,,
6726,2,25.94,,
6727,17,26.408,,
6728,65,27.123,,
6729,155,28.365,,
6730,266,29.42,,
6731,264,30.027,,
6732,246,30.466,,
6733,152,30.603,,
6734,82,30.411,,
6735,28,30.293,,
6736,6,29.791,,
6737,1,29.075,,
6738,0,28.449,,
6739,0,28.203,,
6740,0,28.018,,
6741,0,27.837,,
6742,0,27.701,,
6743,0,27.58,,
6744,0,27.353,,
6745,0,27.055,,
6746,0,26.766,,
6747,0,26.522,,
6748,0,26.322,,
6749,0,26.125,,
6750,1,26.067,,
6751,7,26.407,,
6752,20,26.958,,
6753,51,28.035,,
6754,111,29.118,,
6755,128,29.905,,
6756,141,30.516,,
6757,132,30.914,,
6758,92,31.191,,
6759,42,31.094,,
6760,13,30.651,,
6761,2,29.818,,
6762,0,28.987,,
6763,0,28.51,,
6764,0,28.245,,
6765,0,28.089,,
6766,0,27.981,,
6767,0,27.872,,
6768,0,27.728,,
6769,0,27.615,,
6770,0,27.254,,
6771,0,26.846,,
6772,0,26.549,,
6773,0,26.303,,
6774,2,26.26,,
6775,22,26.827,,
6776,82,27.624,,
6777,189,28.803,,
6778,295,29.543,,
6779,404,30.124,,
6780,439,30.522,,
6781,392,30.705,,
6782,253,30.628,,
6783,128,30.453,,
6784,35,30.277,,
6785,5,29.511,,
6786,0,28.642,,
6787,0,28.276,,
6788,0,28.073,,
6789,0,27.977,,
6790,0,27.883,,
6791,0,27.725,,
6792,0,27.504,,
6793,0,27.262,,
6794,0,27.057,,
6795,0,26.866,,
6796,0,26.647,,
6797,0,26.415,,
6798,0,26.296,,
6799,4,26.694,,
6800,14,27.135,,
6801,30,27.852,,
6802,60,28.621,,
6803,127,29.165,,
6804,250,29.648,,
6805,347,30.102,,
6806,306,30.341,,
6807,187,30.28,,
6808,73,30.157,,
6809,9,29.296,,
6810,0,28.346,,
6811,0,28.03,,
6812,0,27.862,,
6813,0,27.715,,
6814,0,27.552,,
6815,0,27.351,,
6816,0,27.103,,
6817,0,26.844,,
6818,0,26.626,,
6819,0,26.458,,
6820,0,26.333,,
6821,0,26.233,,
6822,2,26.307,,
6823,19,26.988,,
6824,61,28.002,,
6825,99,28.973,,
6826,125,29.488,,
6827,115,29.804,,
6828,82,30.018,,
6829,62,30.149,,
6830,38,30.265,,
6831,21,30.288,,
6832,8,29.902,,
6833,1,29.311,,
6834,0,28.838,,
6835,0,28.584,,
6836,0,28.35,,
6837,0,28.134,,
6838,0,27.971,,
6839,0,27.815,,
6840,0,27.524,,
6841,0,27.164,,
6842,0,26.874,,
6843,0,26.686,,
6844,0,26.524,,
6845,0,26.393,,
6846,2,26.397,,
6847,23,26.931,,
6848,139,27.781,,
6849,325,29.162,,
6850,506,30.188,,
6851,582,30.925,,
6852,601,31.469,,
6853,536,31.869,,
6854,375,32.062,,
6855,192,32.146,,
6856,64,31.652,,
6857,10,30.424,,
6858,0,29.416,,
6859,0,29.002,,
6860,0,28.633,,
6861,0,28.227,,
6862,0,27.743,,
6863,0,27.188,,
6864,0,26.603,,
6865,0,26.056,,
6866,0,25.604,,
6867,0,25.216,,
6868,0,24.92,,
6869,0,24.682,,
6870,5,24.583,,
6871,50,25.092,,
6872,190,26.25,,
6873,383,27.952,,
6874,555,29.392,,
6875,631,30.407,,
6876,662,31.128,,
6877,616,31.473,,
6878,482,31.584,,
6879,306,31.869,,
6880,128,31.397,,
6881,19,30.159,,
6882,0,29.282,,
6883,0,28.571,,
6884,0,27.885,,
6885,0,27.232,,
6886,0,26.573,,
6887,0,25.907,,
6888,0,25.254,,
6889,0,24.695,,
6890,0,24.262,,
6891,0,23.958,,
6892,0,23.724,,
6893,0,23.525,,
6894,11,23.479,,
6895,112,24.189,,
6896,308,25.3,,
6897,501,27.101,,
6898,637,28.702,,
6899,697,29.566,,
6900,701,30.134,,
6901,652,30.584,,
6902,523,30.853,,
6903,367,31.101,,
6904,166,30.703,,
6905,24,29.377,,
6906,0,28.284,,
6907,0,27.693,,
6908,0,27.11,,
6909,0,26.54,,
6910,0,25.982,,
6911,0,25.422,,
6912,0,24.887,,
6913,0,24.517,,
6914,0,24.298,,
6915,0,24.139,,
6916,0,24.032,,
6917,0,23.982,,
6918,6,24.099,,
6919,68,24.934,,
6920,217,26.081,,
6921,374,27.768,,
6922,460,29.155,,
6923,436,29.96,,
6924,378,30.468,,
6925,280,30.76,,
6926,148,30.857,,
6927,59,30.947,,
6928,18,30.327,,
6929,3,29.345,,
6930,0,28.62,,
6931,0,28.331,,
6932,0,28.1,,
6933,0,27.847,,
6934,0,27.505,,
6935,0,27.16,,
6936,0,26.772,,
6937,0,26.407,,
6938,0,26.125,,
6939,0,25.989,,
6940,0,25.903,,
6941,0,25.858,,
6942,0,25.938,,
6943,2,26.404,,
6944,5,26.867,,
6945,7,27.371,,
6946,10,27.844,,
6947,11,28.159,,
6948,13,28.55,,
6949,14,28.864,,
6950,12,28.993,,
6951,8,28.934,,
6952,4,28.612,,
6953,1,27.973,,
6954,0,27.562,,
6955,0,27.389,,
6956,0,27.178,,
6957,0,26.939,,
6958,0,26.681,,
6959,0,26.417,,
6960,0,26.144,,
6961,0,25.881,,
6962,0,25.621,,
6963,0,25.345,,
6964,0,25.075,,
6965,0,24.884,,
6966,0,24.831,,
6967,4,25.156,,
6968,11,25.58,,
6969,22,26.149,,
6970,35,26.844,,
6971,40,27.402,,
6972,33,27.727,,
6973,25,27.813,,
6974,16,27.684,,
6975,9,27.402,,
6976,4,27.013,,
6977,1,26.46,,
6978,0,26.095,,
6979,0,25.951,,
6980,0,25.838,,
6981,0,25.701,,
6982,0,25.576,,
6983,0,25.476,,
6984,0,25.405,,
6985,0,25.327,,
6986,0,25.242,,
6987,0,25.158,,
6988,0,25.075,,
6989,0,24.954,,
6990,0,24.85,,
6991,3,25.024,,
6992,8,25.349,,
6993,16,25.878,,
6994,25,26.5,,
6995,29,27.036,,
6996,30,27.496,,
6997,31,27.843,,
6998,24,28.061,,
6999,14,28.003,,
7000,7,27.704,,
7001,1,27.082,,
7002,0,26.488,,
7003,0,26.2,,
7004,0,25.994,,
7005,0,25.815,,
7006,0,25.651,,
7007,0,25.516,,
7008,0,25.386,,
7009,0,25.265,,
7010,0,25.144,,
7011,0,25.04,,
7012,0,24.963,,
7013,0,24.908,,
7014,1,24.958,,
7015,7,25.473,,
7016,21,25.954,,
7017,41,26.642,,
7018,62,27.311,,
7019,69,27.778,,
7020,59,28.031,,
7021,50,28.075,,
7022,36,27.959,,
7023,14,27.753,,
7024,5,27.443,,
7025,1,26.923,,
7026,0,26.548,,
7027,0,26.401,,
7028,0,26.23,,
7029,0,26.032,,
7030,0,25.821,,
7031,0,25.657,,
7032,0,25.509,,
7033,0,25.424,,
7034,0,25.327,,
7035,0,25.267,,
7036,0,25.217,,
7037,0,25.179,,
7038,0,25.188,,
7039,2,25.475,,
7040,5,25.915,,
7041,11,26.577,,
7042,17,27.05,,
7043,24,27.332,,
7044,33,27.554,,
7045,46,27.702,,
7046,51,27.646,,
7047,31,27.382,,
7048,12,26.996,,
7049,2,26.58,,
7050,0,26.28,,
7051,0,26.166,,
7052,0,26.043,,
7053,0,25.898,,
7054,0,25.725,,
7055,0,25.538,,
7056,0,25.399,,
7057,0,25.3,,
7058,0,25.228,,
7059,0,25.174,,
7060,0,25.147,,
7061,0,25.182,,
7062,1,25.186,,
7063,9,25.724,,
7064,38,26.267,,
7065,105,26.709,,
7066,201,27.133,,
7067,262,27.45,,
7068,280,27.628,,
7069,241,27.708,,
7070,158,27.652,,
7071,71,27.499,,
7072,19,27.25,,
7073,2,26.822,,
7074,0,26.429,,
7075,0,26.34,,
7076,0,26.155,,
7077,0,25.92,,
7078,0,25.793,,
7079,0,25.707,,
7080,0,25.609,,
7081,0,25.515,,
7082,0,25.433,,
7083,0,25.359,,
7084,0,25.314,,
7085,0,25.294,,
7086,0,25.322,,
7087,3,25.672,,
7088,11,26.155,,
7089,24,26.855,,
7090,43,27.726,,
7091,51,28.405,,
7092,47,28.826,,
7093,35,28.974,,
7094,18,28.922,,
7095,10,28.663,,
7096,3,28.094,,
7097,1,27.427,,
7098,0,26.908,,
7099,0,26.625,,
7100,0,26.364,,
7101,0,26.199,,
7102,0,26.056,,
7103,0,25.856,,
7104,0,25.642,,
7105,0,25.436,,
7106,0,25.233,,
7107,0,25.036,,
7108,0,24.808,,
7109,0,24.668,,
7110,0,24.631,,
7111,2,24.869,,
7112,4,25.267,,
7113,8,25.79,,
7114,16,26.387,,
7115,29,26.987,,
7116,40,27.495,,
7117,28,27.82,,
7118,17,27.987,,
7119,8,27.918,,
7120,3,27.652,,
7121,1,27.285,,
7122,0,27.106,,
7123,0,27.004,,
7124,0,26.69,,
7125,0,26.325,,
7126,0,26.04,,
7127,0,25.824,,
7128,0,25.686,,
7129,0,25.561,,
7130,0,25.431,,
7131,0,25.459,,
7132,0,25.533,,
7133,0,25.699,,
7134,0,25.765,,
7135,1,25.912,,
7136,4,26.211,,
7137,11,26.673,,
7138,19,27.223,,
7139,33,27.744,,
7140,59,28.307,,
7141,65,28.765,,
7142,71,29.17,,
7143,35,29.155,,
7144,9,28.742,,
7145,1,27.995,,
7146,0,27.474,,
7147,0,27.195,,
7148,0,26.91,,
7149,0,26.606,,
7150,0,26.276,,
7151,0,25.984,,
7152,0,25.725,,
7153,0,25.453,,
7154,0,25.202,,
7155,0,25.001,,
7156,0,24.807,,
7157,0,24.625,,
7158,7,24.546,,
7159,97,25.215,,
7160,323,26.014,,
7161,545,27.086,,
7162,716,27.814,,
7163,805,28.317,,
7164,835,28.702,,
7165,790,28.93,,
7166,664,29.008,,
7167,479,28.999,,
7168,255,28.72,,
7169,39,27.74,,
7170,0,27.124,,
7171,0,26.969,,
7172,0,26.623,,
7173,0,26.18,,
7174,0,25.798,,
7175,0,25.519,,
7176,0,25.3,,
7177,0,25.099,,
7178,0,24.892,,
7179,0,24.682,,
7180,0,24.518,,
7181,0,24.411,,
7182,10,24.436,,
7183,147,25.431,,
7184,374,26.384,,
7185,564,27.738,,
7186,685,28.644,,
7187,755,29.267,,
7188,759,29.661,,
7189,652,29.766,,
7190,498,29.583,,
7191,306,29.254,,
7192,120,28.81,,
7193,13,27.934,,
7194,0,27.23,,
7195,0,27.169,,
7196,0,27.198,,
7197,0,27.185,,
7198,0,27.047,,
7199,0,26.808,,
7200,0,26.399,,
7201,0,25.989,,
7202,0,25.766,,
7203,0,25.665,,
7204,0,25.536,,
7205,0,25.329,,
7206,5,25.269,,
7207,78,26.021,,
7208,247,26.887,,
7209,398,27.939,,
7210,537,28.895,,
7211,617,29.476,,
7212,575,29.787,,
7213,481,29.897,,
7214,369,29.819,,
7215,213,29.502,,
7216,80,29.076,,
7217,10,28.274,,
7218,0,27.661,,
7219,0,27.449,,
7220,0,27.26,,
7221,0,27.055,,
7222,0,26.784,,
7223,0,26.612,,
7224,0,26.359,,
7225,0,26.207,,
7226,0,26.122,,
7227,0,26.117,,
7228,0,26.128,,
7229,0,26.116,,
7230,1,26.129,,
7231,7,26.503,,
7232,29,27.052,,
7233,80,28.011,,
7234,123,29.04,,
7235,129,29.632,,
7236,135,30.002,,
7237,112,30.256,,
7238,81,30.354,,
7239,48,30.272,,
7240,19,29.883,,
7241,3,29.101,,
7242,0,28.565,,
7243,0,28.263,,
7244,0,27.95,,
7245,0,27.602,,
7246,0,27.243,,
7247,0,26.87,,
7248,0,26.512,,
7249,0,26.21,,
7250,0,26.004,,
7251,0,25.792,,
7252,0,25.609,,
7253,0,25.444,,
7254,1,25.432,,
7255,11,25.891,,
7256,45,26.486,,
7257,113,27.451,,
7258,185,28.332,,
7259,216,28.94,,
7260,211,29.358,,
7261,180,29.675,,
7262,113,29.854,,
7263,51,29.896,,
7264,19,29.532,,
7265,3,28.825,,
7266,0,28.253,,
7267,0,27.87,,
7268,0,27.529,,
7269,0,27.185,,
7270,0,26.828,,
7271,0,26.492,,
7272,0,26.231,,
7273,0,26.001,,
7274,0,25.823,,
7275,0,25.7,,
7276,0,25.629,,
7277,0,25.603,,
7278,0,25.634,,
7279,2,25.944,,
7280,6,26.293,,
7281,13,26.706,,
7282,21,27.196,,
7283,26,27.628,,
7284,21,27.931,,
7285,14,28.086,,
7286,11,28.174,,
7287,8,28.124,,
7288,4,27.933,,
7289,1,27.635,,
7290,0,27.405,,
7291,0,26.856,,
7292,0,26.45,,
7293,0,26.155,,
7294,0,25.884,,
7295,0,25.781,,
7296,0,25.722,,
7297,0,25.794,,
7298,0,25.797,,
7299,0,25.699,,
7300,0,25.561,,
7301,0,25.395,,
7302,1,25.301,,
7303,20,25.819,,
7304,88,26.42,,
7305,204,27.188,,
7306,350,27.773,,
7307,419,28.203,,
7308,425,28.495,,
7309,338,28.677,,
7310,163,28.666,,
7311,52,28.566,,
7312,16,28.171,,
7313,2,27.582,,
7314,0,27.148,,
7315,0,26.968,,
7316,0,26.852,,
7317,0,26.777,,
7318,0,26.661,,
7319,0,26.545,,
7320,0,26.287,,
7321,0,26.02,,
7322,0,25.772,,
7323,0,25.574,,
7324,0,25.393,,
7325,0,25.185,,
7326,6,25.129,,
7327,115,26.102,,
7328,354,27.163,,
7329,570,27.944,,
7330,733,28.551,,
7331,819,29.067,,
7332,832,29.436,,
7333,812,29.491,,
7334,647,29.302,,
7335,449,28.973,,
7336,236,28.599,,
7337,31,27.666,,
7338,0,26.736,,
7339,0,26.378,,
7340,0,26.086,,
7341,0,25.815,,
7342,0,25.607,,
7343,0,25.483,,
7344,0,25.375,,
7345,0,25.332,,
7346,0,25.214,,
7347,0,25.033,,
7348,0,24.86,,
7349,0,24.637,,
7350,7,24.556,,
7351,130,25.667,,
7352,361,26.862,,
7353,584,28.033,,
7354,746,28.889,,
7355,831,29.508,,
7356,834,29.907,,
7357,756,30.087,,
7358,592,30.029,,
7359,363,29.758,,
7360,171,29.29,,
7361,19,28.252,,
7362,0,27.497,,
7363,0,27.203,,
7364,0,26.925,,
7365,0,26.625,,
7366,0,26.331,,
7367,0,26.031,,
7368,0,25.744,,
7369,0,25.468,,
7370,0,25.261,,
7371,0,25.075,,
7372,0,24.878,,
7373,0,24.695,,
7374,8,24.641,,
7375,144,25.704,,
7376,384,26.533,,
7377,598,27.954,,
7378,756,29.258,,
7379,836,29.922,,
7380,846,30.081,,
7381,777,30.024,,
7382,617,29.824,,
7383,409,29.708,,
7384,157,29.178,,
7385,17,27.871,,
7386,0,26.911,,
7387,0,26.539,,
7388,0,26.266,,
7389,0,26.071,,
7390,0,25.891,,
7391,0,25.64,,
7392,0,25.338,,
7393,0,25.062,,
7394,0,24.817,,
7395,0,24.583,,
7396,0,24.377,,
7397,0,24.226,,
7398,3,24.219,,
7399,74,25.26,,
7400,272,26.329,,
7401,483,27.812,,
7402,656,28.483,,
7403,740,28.823,,
7404,760,29.038,,
7405,696,29.102,,
7406,571,28.956,,
7407,354,28.6,,
7408,155,28.076,,
7409,16,27.14,,
7410,0,26.341,,
7411,0,26.016,,
7412,0,25.802,,
7413,0,25.692,,
7414,0,25.592,,
7415,0,25.478,,
7416,0,25.349,,
7417,0,25.206,,
7418,0,25.098,,
7419,0,25.011,,
7420,0,24.908,,
7421,0,24.784,,
7422,5,24.733,,
7423,103,25.757,,
7424,324,26.541,,
7425,598,27.192,,
7426,768,27.687,,
7427,873,27.998,,
7428,884,28.108,,
7429,813,28.048,,
7430,646,27.837,,
7431,445,27.511,,
7432,214,27.059,,
7433,25,26.347,,
7434,0,25.893,,
7435,0,25.834,,
7436,0,25.751,,
7437,0,25.648,,
7438,0,25.524,,
7439,0,25.379,,
7440,0,25.224,,
7441,0,25.06,,
7442,0,24.97,,
7443,0,24.916,,
7444,0,24.884,,
7445,0,24.859,,
7446,8,24.929,,
7447,141,26.089,,
7448,386,26.803,,
7449,591,27.289,,
7450,729,27.689,,
7451,827,27.955,,
7452,846,28.07,,
7453,789,28.063,,
7454,643,27.997,,
7455,444,27.907,,
7456,231,27.645,,
7457,28,26.991,,
7458,0,26.465,,
7459,0,26.532,,
7460,0,26.612,,
7461,0,26.71,,
7462,0,26.615,,
7463,0,26.406,,
7464,0,26.013,,
7465,0,25.764,,
7466,0,25.539,,
7467,0,25.327,,
7468,0,25.154,,
7469,0,24.988,,
7470,8,24.842,,
7471,159,25.519,,
7472,417,26.427,,
7473,649,27.116,,
7474,811,27.727,,
7475,885,28.168,,
7476,899,28.509,,
7477,839,28.703,,
7478,715,28.715,,
7479,520,28.49,,
7480,280,28.25,,
7481,35,27.039,,
7482,0,25.929,,
7483,0,25.561,,
7484,0,25.325,,
7485,0,25.121,,
7486,0,24.962,,
7487,0,24.922,,
7488,0,24.897,,
7489,0,24.718,,
7490,0,24.426,,
7491,0,24.105,,
7492,0,23.81,,
7493,0,23.563,,
7494,8,23.439,,
7495,163,24.569,,
7496,421,25.703,,
7497,643,26.973,,
7498,804,27.895,,
7499,904,28.606,,
7500,918,29.101,,
7501,855,29.35,,
7502,712,29.355,,
7503,512,29.208,,
7504,265,29.012,,
7505,31,27.755,,
7506,0,26.717,,
7507,0,26.349,,
7508,0,26.089,,
7509,0,25.855,,
7510,0,25.684,,
7511,0,25.553,,
7512,0,25.349,,
7513,0,25.051,,
7514,0,24.717,,
7515,0,24.408,,
7516,0,24.15,,
7517,0,23.934,,
7518,6,23.83,,
7519,128,24.878,,
7520,367,25.802,,
7521,586,27.359,,
7522,747,28.614,,
7523,838,29.48,,
7524,848,30.074,,
7525,781,30.391,,
7526,648,30.316,,
7527,439,30.179,,
7528,211,29.796,,
7529,21,28.284,,
7530,0,27.175,,
7531,0,26.711,,
7532,0,26.387,,
7533,0,26.092,,
7534,0,25.787,,
7535,0,25.485,,
7536,0,25.169,,
7537,0,24.832,,
7538,0,24.533,,
7539,0,24.303,,
7540,0,24.107,,
7541,0,23.969,,
7542,4,23.934,,
7543,95,24.848,,
7544,310,25.809,,
7545,527,27.254,,
7546,688,28.64,,
7547,754,29.447,,
7548,766,29.906,,
7549,699,30.117,,
7550,527,30.161,,
7551,331,30.08,,
7552,129,29.782,,
7553,11,29.14,,
7554,0,28.38,,
7555,0,27.885,,
7556,0,27.399,,
7557,0,26.866,,
7558,0,26.383,,
7559,0,25.99,,
7560,0,25.642,,
7561,0,25.308,,
7562,0,25.027,,
7563,0,24.778,,
7564,0,24.548,,
7565,0,24.364,,
7566,1,24.307,,
7567,8,24.657,,
7568,20,25.199,,
7569,44,25.975,,
7570,75,26.841,,
7571,110,27.552,,
7572,144,28.181,,
7573,188,28.723,,
7574,209,29.099,,
7575,156,29.359,,
7576,67,29.106,,
7577,6,27.989,,
7578,0,27.271,,
7579,0,26.789,,
7580,0,26.321,,
7581,0,25.78,,
7582,0,25.219,,
7583,0,24.642,,
7584,0,24.095,,
7585,0,23.604,,
7586,0,23.194,,
7587,0,22.877,,
7588,0,22.613,,
7589,0,22.386,,
7590,3,22.213,,
7591,87,22.703,,
7592,295,23.852,,
7593,508,25.493,,
7594,675,27.154,,
7595,767,28.209,,
7596,787,28.86,,
7597,728,29.206,,
7598,585,29.4,,
7599,387,29.382,,
7600,166,29.164,,
7601,14,28.209,,
7602,0,27.329,,
7603,0,26.753,,
7604,0,26.398,,
7605,0,26.188,,
7606,0,25.944,,
7607,0,25.608,,
7608,0,25.242,,
7609,0,24.963,,
7610,0,24.77,,
7611,0,24.606,,
7612,0,24.442,,
7613,0,24.304,,
7614,1,24.232,,
7615,36,24.829,,
7616,191,25.688,,
7617,410,26.991,,
7618,595,28.102,,
7619,669,28.821,,
7620,680,29.183,,
7621,554,29.264,,
7622,442,29.231,,
7623,201,29.015,,
7624,70,28.772,,
7625,6,27.86,,
7626,0,27.1,,
7627,0,26.738,,
7628,0,26.48,,
7629,0,26.252,,
7630,0,26.025,,
7631,0,25.783,,
7632,0,25.549,,
7633,0,25.31,,
7634,0,25.057,,
7635,0,24.803,,
7636,0,24.593,,
7637,0,24.426,,
7638,2,24.328,,
7639,75,24.994,,
7640,274,25.926,,
7641,492,27.397,,
7642,654,28.578,,
7643,732,29.323,,
7644,741,29.772,,
7645,668,30.007,,
7646,515,30.123,,
7647,310,30.086,,
7648,115,29.9,,
7649,8,28.918,,
7650,0,28.073,,
7651,0,27.607,,
7652,0,27.271,,
7653,0,26.95,,
7654,0,26.644,,
7655,0,26.322,,
7656,0,26.025,,
7657,0,25.718,,
7658,0,25.432,,
7659,0,25.196,,
7660,0,24.983,,
7661,0,24.845,,
7662,1,24.754,,
7663,19,25.088,,
7664,94,25.768,,
7665,264,26.93,,
7666,452,28.245,,
7667,567,29.118,,
7668,620,29.723,,
7669,590,30.094,,
7670,496,30.24,,
7671,314,30.261,,
7672,120,29.872,,
7673,10,28.63,,
7674,0,27.948,,
7675,0,27.496,,
7676,0,27.006,,
7677,0,26.489,,
7678,0,25.935,,
7679,0,25.388,,
7680,0,24.876,,
7681,0,24.378,,
7682,0,23.966,,
7683,0,23.641,,
7684,0,23.35,,
7685,0,23.108,,
7686,2,22.941,,
7687,54,23.38,,
7688,239,24.409,,
7689,488,26.09,,
7690,664,27.763,,
7691,694,28.809,,
7692,539,29.48,,
7693,286,29.903,,
7694,161,30.118,,
7695,119,29.993,,
7696,76,29.429,,
7697,10,28.21,,
7698,0,27.316,,
7699,0,26.576,,
7700,0,26.014,,
7701,0,25.523,,
7702,0,25.067,,
7703,0,24.668,,
7704,0,24.241,,
7705,0,23.83,,
7706,0,23.544,,
7707,0,23.323,,
7708,0,23.131,,
7709,0,22.973,,
